esm_id,member_id,scenario,variable,dataset_id,dataset_name,dataset_version,file_id,file_name,file_start_year,file_end_year,size_bytes,sha512,file_url,rights,public,restricted
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,f98d5430-3e2a-4c11-9425-2a62d09c6a99,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc,2021,2030,2057253426,5ede22926fda79427fc3c9bddbc08b53bee3ccb15c5e52832969d16d666e201f6f6000f259e558a47651e2640c52da8b0048c7c5180293c29ca3fcde26368dda,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,aa2cc3b8-214a-4c46-8c0c-a729469e91d9,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc,2031,2040,2056385325,f27c9601595566ce2040486a3d4cb5836447c60055887a46e719e1cb62555ee1d01f6a4ea0731eb6cfe7efda34109136eb72540114f759010d4d398838bf46c4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,994d678c-4b61-469c-9523-33c15d96483f,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc,2041,2050,2056031651,e0fef27842eb09f1776c318ebe088c90c42de5039b0a56847f891d5c3061731c1a10411b50fba2872e05bd3988960e9540ca3afd0a059303e47bfb77d69361a6,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,5a613383-2cc9-4c5b-8d6e-f1f1f1c336b5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc,2051,2060,2055769384,856640e996ea9e8d71d1e4bd102a2f3a60b66e372d1b558af31220cf893eb274404dd563dba52ce0e55fa1703dbb6b6c181a32f1218a3f2d162aae2b38beaec3,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,5f660eb8-3a37-442a-83dd-5110b7f08334,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc,2061,2070,2055174755,6739e92b50755e8c5ea3c1bee553b18384e33f3104af227e5073c14cb33445d403a229e1607e905ed40746096b204f2c1d956325735742c3b7aad31bdae176ed,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,2b785404-a4af-41c3-ab65-7003280b05f6,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc,2071,2080,2055755174,b56f58297ced0ab93ef374290e0e70063352b8c2f0570cf3a305047cad8cd74ff52200412f0ee08775d5d70cc882dd9bb193c1a3971c1ce01f3e49a28fdcdc3c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,f97d6901-5bd5-476b-9aa8-fecd05765548,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc,2081,2090,2054662289,3fef2eb1fd1b2cee0f5cf9b9ccbf6f09be373de8e954161df106d7fe8db9536b4bddc2feb20424674cbcf8fdc466946636152f75abb99d61446e8b64adf6662c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp370,tas,4f168a86-5cc5-4745-ab2a-950454a35fe5,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,1eebb2de-d252-4952-8794-5c7d5d472ed3,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc,2091,2100,2053980337,83a7e0386540a362c4d310c5a0db7ad096a4c255f2f5878660235f73d176d148147bd12f6bda49f1c7c642fa585f570795581974356b187408e678ffefa11bdf,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,e2657ce0-02ff-41e2-9106-71bdf3635520,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2015_2020.nc,2015,2020,1259751227,73b08e556111782651a0918371f07764a4c98b9dccbdfa9c54c0a62d8033bfcad72811dc1bf4c4e475ea376b9e306149655531c7ba8ff91f9945df0630201adb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,fc2313e1-6575-4311-9db6-9cc7f7e5d5ab,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2021_2030.nc,2021,2030,2093360691,ba5f52067fa9ac26de7b3aed5571373e211eb20bb15e0092dedbe7120a9649e96fb0e0bd76ace23b8424bab656d737a8543af9e8cf896904e4de9d064fc30379,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,06910fa3-f77b-44dc-9402-6d6cb02d0395,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2031_2040.nc,2031,2040,2093176452,2d712dc0229556c45e1cd8ee513c7c27f6cd77077e9df6f9151d3e6d327d2e918b8305e9d629756f97d23a4604e1a448e589ed6d6f7256baaaaf609021000289,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,ac900b5b-5888-4a88-b86e-caae0a897026,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2041_2050.nc,2041,2050,2099228160,cb3fafeca870a0298153710abbf8564c95fbcabf0632f4e066f895b6a8ce4e3932adbd533eb877d20ec8b12ae95cd1ad500d708f7427d67433d1601536a19601,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,cfcd4c7f-8918-426b-9643-5874ceb49a5c,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2051_2060.nc,2051,2060,2095581381,264f432e3f3b4af0c3199866dcf469d9beaebefe40261006f7992f671732697ba8e3c1e414ae7c430f04aa82b7a0096bcd4466c145333813c787d6a06994efdb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,f4430cc4-1f8f-434e-88c4-279d2810992a,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2061_2070.nc,2061,2070,2092353217,ff700ccf77207152887f5dfb26f07953b128451d68ed9cf6224c185a7110b20dd03fb25f70f42c3bc2f7371f4662511bec5d62bcaacc5164f6711367804ffa0c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,ed3b04cb-fe24-4957-8d15-885b3d7f7c2c,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2071_2080.nc,2071,2080,2100798460,b25c316f3981f57a78ac147d17330fa69f56a780c2133799233517cddef788850b8310c5779a0d33ab9f8974faaff9c9084eba6b5437fc16b96ad6f5e55c8ace,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,d37587bb-3689-4d9c-b5c8-928a15200dfb,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2081_2090.nc,2081,2090,2100936971,d3623cdc639ec89738deb5384876a3da74e8d5bf6e67405c76f5714fc4ae7c16118320968674420873434a4151d9192bb6821e3d32c26247585b55fa24019584,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,pr,9c04961f-4609-44b2-94bb-a33d20fc2762,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,db749cbb-ff3d-42a6-b0ea-262c894ea15e,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2091_2100.nc,2091,2100,2104890800,2e44861cb56f610f3385c370841f7d7bb2493a6ce7df2c70a961fe98a0f1b046444168660029f9450b517663df6aa55feb8bba62c9d2be1d28722f8966bdc4d5,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,ab64adf9-61da-4fee-ab02-8004329d2918,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc,2015,2020,1236939684,e4a6590468c62735754f98ebdd24d05c4d366315f195c54c5b4f1ae86daffdbb0f44861c6e7337566511669e6604f66e91335a78ed46aaf09e132c952da371e7,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,d9e91bc6-4bb6-4e48-a89e-6fce5a8ca5da,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc,2021,2030,2057213732,7e9b30c842e4bcc7a0579e82f1640710760b0a6bd15a9c85d9a79c1561d945581afe1624361a95aeab4703688c8c2dc2ab9f9c389a74303116a5626dbd33d66c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,4821e632-790c-416f-9e0d-d6df44c88fe7,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc,2031,2040,2056270640,92d0c5e0f654371a37602b14994af4becdf33b08fbe2171282f750f3e37a9255a99b689ca52d01df4657344339d8957fd0d91a64f6927400cd8ea2ea0017117c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,55dc188c-4e1f-4ff7-8193-e140dff0d6df,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc,2041,2050,2056282995,6ebb7d7fc3e2e038d4e04c6eb9d8c33d6b59a2313bf6fcf777c799d8e3722d9ec06b53890a81e53ef9e678687918baa3c407a581e8202a639557f33ba0fb83aa,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,29a57ddc-83c8-4235-badd-54dfd30439ba,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc,2051,2060,2055616231,f81ab2344fdd4656ba1a0959829ca8b6ebccef901526c1d97d2c03d67f975ad1fa5e744d232e244c79c29025d371f4b39c5412cc5703b2e1dba911a831007594,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,7bc42435-10b2-46de-aae9-c4a982e146d8,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc,2061,2070,2055321411,f459e9255272069c93c8c3b5ea498b161b34d85dc364e99fa74f4f0400b2a002278ce9ce569c2a71ef04a4f83e16140e999a1e9c443f075b3a7f53e3ebcf85a6,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,1162dedf-b793-4d26-ad33-a03118419299,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc,2071,2080,2055736082,b87b94acb85a349dab12e7f9ae65ead80daec414498a572179144a319ee76b7e50cf79cef8b1043555c4f692faebdde4880603224c020154dac6b677ad893873,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,adcec0f8-361d-40da-ae4c-29044afa8a1a,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc,2081,2090,2054538437,d11d8481568af731e94c5f69f41a020b2d0875c7d5a54329580172346ae1bfd91355b6f1093c9eec2f7c577dfaa9a2fc4416f0326a8b8cba50a2bb4701f63894,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
mpi-esm1-2-hr,r1i1p1f1,ssp585,tas,04d01ea2-0201-4b8a-84e1-23f1f08d9d11,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily,20210512,2b94bc18-2138-487b-b0eb-fa79f259ff15,mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc,2091,2100,2053671744,9a41f0b8e27e0748dab397a6506827a9dbde902efbebac32d2daa21054dda5b845f618e037f7171ddeaa04ca6af2b77f6f058823a8ecce1f4ef83fec01218e6a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MPI-ESM1-2-HR/mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,36cca4fd-0b1c-441b-ac26-6b2ac7e1fff8,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2015_2020.nc,2015,2020,1243181039,96b561528262fb9f717abc9e56fcb8f32ab514df3c7ba544befe45db1181babb4e6241b161457029722a400b1db5bc86c12f14a780d6014854810f974e7d5c51,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,8ae046d0-3a76-490f-b8dd-f2642f5a7115,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2021_2030.nc,2021,2030,2077977676,3259c736ae43d7f63f88b2c5bb329ce2d33b2f37ea8c37ab18d62780eafb90dbbd26a6c28f13822819524eaab5b4da7c031be32a5e0b7f7b71d616fdef7615c3,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,90010a38-b676-41d3-9ef1-b0fbdd838fb1,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2031_2040.nc,2031,2040,2075528938,9d77f476399214a4d6f8ac177b2e1cc4bc480573bf8376d165db3d4bdb3c759c73794af8ebdd86a6048c5894bd7ac7e0951cbe1e9ccafc84679c82cc8e4de326,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,86b161e4-183c-481c-ada2-c8be816e4560,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2041_2050.nc,2041,2050,2081538646,f13e73dd1cc5f3b06f988734c6c21e3d64ae58fd290a3309ccd67ccc67249826c7c98df2f2d9b587d0c136915613d6e2cedfc764a2f99faff2966d2e3fc4cd89,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,35fe21f3-0412-44f7-9b37-dd8e68d9532c,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2051_2060.nc,2051,2060,2086073630,c1ca993f749593630ab2f4e1ac651ffc727b20fd5e6babe0b6c4efaf7693d07f081cc3c0df2f13a201d2b0382ee25830c9d44e407afb9bd1d47d27c7f8031ef7,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,d808cdc5-ae56-416a-85d7-27fedefc82c6,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2061_2070.nc,2061,2070,2084997253,ca1fa453784cf62597a125d5056038bfe17b2f3f3e023ec8663bae89d55e27adc226ce310bd179bc3863a4bbac191fc83bfaee875228004cc2b0bedc6061de99,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,8ec6e64f-a026-403c-9c42-5ce8736c4918,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2071_2080.nc,2071,2080,2083941727,7b696de8fd56802dba6ada72f52dc29b97c23b88628375281324ee9895aa24c142d291a5c7a6d6f6df3190372e80b926ca4b51c458c0a1714e717c96bab1150e,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,fb5da91d-0447-4410-a46e-5a435b891311,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2081_2090.nc,2081,2090,2077121673,f4ed0ef31b26e7a6a692aa78c087c7bbcb6f92f136a0e61c35084654ac984bfc7ee5fe0871d2b48296e56d3fc705e5316b730cdaf52e6c49066f56f75a01461f,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,pr,a3e28029-e111-4577-b636-174a1ffc8aab,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily,20210512,772cc2d3-47cb-4e15-a218-547b27b816bf,mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2091_2100.nc,2091,2100,2071171761,1847290df19e632ae7ca1ae6f39686248f5aad6c7adda28b9629315a30905630d8e823267ed4cb4013c83c4484b838f20f84f64a8956adbe5a4d6418169b8c8e,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
